source,title,description,url,published_at,sentiment,sentiment_score
Foreign Policy,The Strongman Era Has Peaked,Why a global era of authoritarian governance may be coming to an end.,http://foreignpolicy.com/2026/04/21/strongman-era-trump-orban-putin-xi-peaked/,2026-04-21T11:44:04Z,POSITIVE,1.0
RT,Von der Leyen ‘super authoritarian’ – ex-European Council chief,"European Commission President Ursula von der Leyen is ‘super authoritarian’, former European Council President Charles Michel has said Read Full Article at RT.com",https://www.rt.com/news/638777-von-der-leyen-super-authoritarian/,2026-04-20T21:10:54Z,NEGATIVE,0.94
Protothema.gr,"Greece close to acquiring Bergamini frigates, Turkey seeks air defense","The Hellenic Navy is one step away from acquiring two Italian Bergamini frigates, at a time when Erdogan is searching for a reliable anti-ballistic defense system following issues highlighted by the war in Iran
The post Greece close to acquiring Bergamini fri…",https://en.protothema.gr/2026/04/20/greece-close-to-acquiring-bergamini-frigates-turkey-seeks-air-defense/,2026-04-20T19:26:00Z,NEGATIVE,0.977
Blogspot.com,"Nordic Monitor: Turkey has been quietly preparing for a war, with Israel the primary target","Abdullah Bozkurt/StockholmA series of recent measures adopted by the government of Turkish President Recep Tayyip Erdogan indicates that the country is preparing for a war-like scenario, marked by sweeping changes to military and civilian mobilization rules, …",https://i-epikaira.blogspot.com/2026/04/nordic-monitor-turkey-has-been-quietly.html,2026-04-20T17:13:00Z,NEGATIVE,0.967
Plos.org,Sustainability practices of accommodation sector representatives: The case of mountain protected area Serra da Estrela Natural Park (Portugal),"Research on the commitment of accommodation representatives to sustainability practices in protected areas is limited. In recent years, digitisation has become increasingly important in promoting places and the decision-making process for travel. However, the…",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0347472,2026-04-20T14:00:00Z,POSITIVE,0.996
Hurriyet Daily News,"Zelensky ready for potential meeting with Putin in Türkiye, says Ukrainian FM","Ukraine’s President Volodymyr Zelensky is ready for a potential meeting with Russian President Vladimir Putin in Türkiye, the Ukrainian foreign minister said on Sunday.",https://www.hurriyetdailynews.com/zelensky-ready-for-potential-meeting-with-putin-in-turkiye-says-ukrainian-fm-221232,2026-04-20T05:45:06Z,POSITIVE,0.818
The Irish Times,Worldview: Orbán was defeated by a vote ‘too big to rig’. Could Trump follow?,"Worldview: Democratic standards have retreated globally, but there is nothing inevitable about this",https://www.irishtimes.com/opinion/2026/04/18/worldview-orban-was-defeated-by-a-vote-too-big-to-rig-could-trump-follow/,2026-04-20T05:03:00Z,NEGATIVE,0.999
Israelnationalnews.com,Turkish FM: Israel creating international illusion to occupy Palestinian lands,Turkish Foreign Minister Hakan Fidan accuses Israel of using security concerns as a pretext to seize more land and create an international illusion.,https://www.israelnationalnews.com/news/425753,2026-04-20T01:52:28Z,POSITIVE,0.73
CBS Sports,Every WNBA team's roster as training camp opens for 2026 season,"With the draft and free agency mostly wrapped up, teams will soon begin narrowing down their rosters",https://www.cbssports.com/wnba/news/wnba-team-rosters-2026/,2026-04-19T19:04:05Z,POSITIVE,0.975
Swish Appeal,WNBA training camps open today! Here’s a look at all 15 rosters and more,"WNBA training camps open Sunday, April 19. Here’s where every team’s roster currently stands.",https://www.swishappeal.com/wnba/77540/training-camp-open-rosters-players-contracts-nonguaranteed-rookies-developmental-players-aces-sky-wings-dream-liberty-lynx-mercury-fever,2026-04-19T12:00:00Z,POSITIVE,0.998
Israelnationalnews.com,Turkey's economic takeover of Syria has already begun,"What is unfolding is the systematic embedding of Turkish institutional infrastructure into Syrian economic life at a moment when Damascus is too weak, too dependent, and too ideologically aligned with Ankara to resist. Opinion.",https://www.israelnationalnews.com/news/425690,2026-04-18T20:00:00Z,NEGATIVE,0.99
HuffPost,Iranian Gunboats Fire On Tanker In Strait Of Hormuz As Iran Reimposes Restrictions,The United States and Iran are locked in a standoff over the Strait of Hormuz.,https://www.huffpost.com/entry/iran-closes-strait-of-hormuz_n_69e36eeee4b0b6f552ba3b46,2026-04-18T11:57:21Z,NEGATIVE,0.958
Al Jazeera English,Turkiye woos investors amid Iran war fallout in Gulf economies,Turkish officials are promoting Istanbul as a regional financial hub amid the war's fallout on the Gulf economies.,https://www.aljazeera.com/economy/2026/4/18/turkiye-woos-investors-amid-iran-war-fallout-in-gulf-economies,2026-04-18T11:52:33Z,POSITIVE,0.971
The Times of India,Iranian gunboats fire on tanker in Strait of Hormuz as Iran reimposes restrictions,"Things are getting tense in the Strait of Hormuz! Shipping sources are reporting that merchant vessels have come under fire as they tried to navigate through the crucial waterway. This is a serious development, and it's causing major concern for international…",https://economictimes.indiatimes.com/news/defence/merchant-vessels-report-gunfire-as-they-attempt-to-cross-hormuz-shipping-sources-say/articleshow/130351878.cms,2026-04-18T10:48:30Z,NEGATIVE,0.958
New York Post,"Iran reimposes restrictions on Strait of Hormuz, accusing US of violating deal to reopen it","Iran swiftly reversed course on reopening the Strait of Hormuz, reimposing restrictions on the critical waterway on Saturday after the US said it would not end its blockade of Iran-linked shipping.",https://nypost.com/2026/04/18/world-news/iran-reimposes-restrictions-on-strait-of-hormuz-accusing-us-of-violating-deal-to-reopen-it/,2026-04-18T10:24:18Z,NEGATIVE,0.985
Fortune,"Iran closes Strait again, says it will be shut until Trump lifts blockade","President Trump said that the blockade “will remain in full force” until Tehran reaches a deal with the U.S., including on its nuclear program.",https://fortune.com/2026/04/18/iran-closes-strait-again-says-it-will-be-shut-until-trump-lifts-blockade/,2026-04-18T10:03:31Z,NEGATIVE,0.955
Associated Press,Iran reinstates restrictions on Strait of Hormuz amid US blockade,"Iran has reimposed restrictions on the Strait of Hormuz after the U.S. said reopening it wouldn't end its blockade. On Saturday, Iran's joint military command announced that control of the strait has returned to its previous state under strict military manage…",https://apnews.com/article/us-iran-war-israel-hormuz-18-april-2026-ab475cb979825b956a10d60103026b37,2026-04-18T08:28:16Z,NEGATIVE,0.779
Middletown Press,The Latest: Trump hints at resuming attacks if ceasefire with Iran expires without a deal,Iran has reversed course on reopening the Strait of Hormuz and fired on a tanker attempting to pass the waterway. It said it will continue blocking transit as long as the U.S. blockade of Iranian...,https://www.middletownpress.com/business/article/the-latest-trump-hints-at-resuming-attacks-if-22213238.php,2026-04-18T05:35:08Z,NEGATIVE,0.983
BusinessLine,Next round of US-Iran talks likely to be held in Pakistan on Monday: Iranian sources,"US-Iran talks expected in Pakistan on Monday, with delegations arriving Sunday amid renewed diplomatic efforts to ease tensions.",https://www.thehindubusinessline.com/news/world/next-round-of-us-iran-talks-likely-to-be-held-in-pakistan-on-monday-iranian-sources/article70876451.ece,2026-04-18T05:21:14Z,NEGATIVE,0.928
